kp1,kp2,kp3,kp4,kp5,kp6,kp7,kp8,kp9,kp10,kp11,kp12,kp13,kp14,kp15,kp16,kp17,kp18,kp19,kp20,kp21,kp22,kp23,kp24,kp25,kp26,kp27,kp28,kp29,kp30,kp31,kp32,kp33,kp34,kp35,kp36,kp37,kp38,kp39,kp40,kp41,kp42,kp43,kp44,kp45,kp46,kp47,kp48,kp49,kp50,kp51,kp52,kp53,kp54,kp55,kp56,kp57,kp58,output
0.0,0.0,315.7853088378906,196.55319213867188,78.3966064453125,322.88043212890625,0.9236549139022828,315.8892822265625,108.69159698486328,0.9938523769378662,321.2290954589844,104.16961669921876,0.9879139065742492,310.4332275390625,104.28199768066406,0.9877474308013916,328.1957397460937,108.21578979492188,0.7634155750274658,301.0650329589844,107.39791870117188,0.6984403133392334,335.0170288085937,129.48199462890625,0.972693145275116,292.61053466796875,129.5069580078125,0.9738200902938844,347.06817626953125,89.39757537841797,0.9365058541297911,290.68389892578125,87.00884246826172,0.944129765033722,329.7413635253906,57.85716247558594,0.9253904819488524,309.664306640625,58.966094970703125,0.9313868284225464,330.0284729003906,213.6278076171875,0.9870744943618774,297.7683410644531,213.52163696289065,0.9874935746192932,333.00244140625,278.4041748046875,0.9763951301574708,293.71405029296875,277.9436950683594,0.977301836013794,337.2609558105469,334.305908203125,0.9437904953956604,287.8250427246094,334.5904541015625,0.9453555941581726,0.0
0.0,0.0,315.81451416015625,193.5792236328125,80.04345703125,328.3594970703125,0.9140493273735046,316.0150451660156,108.6318817138672,0.9935291409492492,321.40118408203125,104.1627426147461,0.9868292212486268,310.5409240722656,104.2747039794922,0.986724317073822,328.3499450683594,108.3980712890625,0.7564275860786438,301.4400329589844,107.38389587402344,0.6913624405860901,335.4283752441406,129.75796508789062,0.9736281633377076,292.3583984375,129.3688201904297,0.9745917916297911,348.39794921875,90.51876831054688,0.938787579536438,287.7901611328125,88.1168212890625,0.9450717568397522,336.3602905273437,55.44390869140625,0.9279229640960692,303.1849365234375,57.71673583984375,0.9327405691146852,330.06597900390625,213.9908447265625,0.9874504804611206,297.6974182128906,213.80093383789065,0.987803041934967,333.03546142578125,278.32080078125,0.9776549339294434,293.6853942871094,277.8099060058594,0.9783918857574464,337.268798828125,334.25616455078125,0.946502685546875,287.8858947753906,334.37127685546875,0.94781231880188,0.0
0.0,0.0,315.924560546875,191.88543701171875,84.0772705078125,331.864501953125,0.9049639701843262,315.9809265136719,108.31761932373048,0.9936923980712892,321.4935913085937,104.03911590576172,0.9872671961784364,310.5436706542969,104.1025848388672,0.986167013645172,328.5546569824219,108.9478759765625,0.7772953510284424,301.7546691894531,107.58405303955078,0.6849766373634338,335.7204895019531,130.01358032226562,0.97451514005661,292.2372741699219,129.10586547851562,0.9755292534828186,350.83612060546875,89.95905303955078,0.9407113194465636,283.46612548828125,88.1988525390625,0.946467101573944,344.0433349609375,52.99943542480469,0.9299277663230896,292.7522277832031,53.06280517578125,0.9346766471862792,330.0355224609375,214.2923583984375,0.9879019260406494,297.5462646484375,213.9569396972656,0.988220989704132,333.00146484375,278.26593017578125,0.9788277745246888,293.5524597167969,277.64227294921875,0.9794695377349854,337.48309326171875,334.3277587890625,0.9489634037017822,287.7832336425781,334.262939453125,0.9501396417617798,0.0
0.0,0.0,317.944091796875,187.59225463867188,95.60943603515624,336.42974853515625,0.8927082419395447,316.134521484375,108.3910675048828,0.9904877543449402,321.460693359375,104.01579284667967,0.9748194813728333,310.9078369140625,103.92752075195312,0.980616807937622,328.414794921875,108.17196655273438,0.631484866142273,302.1230163574219,107.28882598876952,0.7272706031799316,335.78533935546875,130.21994018554688,0.9796992540359496,292.4261169433594,128.3877410888672,0.9807258248329164,354.52001953125,91.32758331298828,0.9528639316558838,279.0951232910156,88.21672058105469,0.957925021648407,354.2191772460937,52.90977478027344,0.94792377948761,281.5136413574219,51.40165710449219,0.9524990916252136,330.23492431640625,214.29739379882807,0.9885987043380736,297.6539306640625,213.4354553222656,0.9888966083526612,333.7279663085937,278.05584716796875,0.9771803617477416,293.4799499511719,276.508056640625,0.9779453873634338,338.2811279296875,333.2712707519531,0.939089834690094,287.7757568359375,332.8163452148437,0.9407200813293456,0.0
0.0,0.0,319.5765991210937,187.22900390625,115.9215087890625,338.761474609375,0.9074200987815856,316.0893859863281,108.03404235839844,0.9911380410194396,321.3431701660156,103.77642059326172,0.97466641664505,310.9459533691406,103.6027374267578,0.980679988861084,328.3905334472656,108.19940948486328,0.6416430473327637,302.4662475585937,107.13169860839844,0.7235481142997742,336.6691589355469,130.54296875,0.982054889202118,292.0805053710937,128.12518310546875,0.9828727841377258,358.3363037109375,92.86705780029295,0.9588451385498048,274.1595764160156,89.77337646484375,0.962326169013977,365.5245666503906,56.320892333984375,0.9554076194763184,270.8089904785156,51.98179626464844,0.958686113357544,330.1151123046875,214.53086853027344,0.9894234538078308,297.8060607910156,213.4345092773437,0.98965984582901,333.794921875,277.87548828125,0.9779916405677797,293.44256591796875,276.076416015625,0.9786264896392822,338.7528991699219,333.0555114746094,0.9377991557121276,287.6324768066406,332.15826416015625,0.9393129944801332,0.0
0.0,0.0,315.2481994628906,190.4002685546875,142.2916259765625,330.22100830078125,0.937627911567688,316.1546325683594,108.13933563232422,0.9935421943664552,321.1776733398437,103.81190490722656,0.9803391098976136,310.96209716796875,103.76576232910156,0.9840925931930542,328.2402648925781,108.01783752441406,0.7002894282341003,303.0557861328125,107.4197769165039,0.7129319310188293,336.6070556640625,131.3916778564453,0.983612895011902,292.2491760253906,128.39585876464844,0.9844547510147096,357.1762084960937,101.800537109375,0.9631346464157104,269.5596008300781,91.9295654296875,0.96423077583313,371.52740478515625,65.30308532714844,0.9605568051338196,260.0993347167969,53.890045166015625,0.9609495401382446,330.4730834960937,214.70974731445312,0.9899654388427734,298.6114807128906,213.695068359375,0.9901790618896484,333.76861572265625,277.660888671875,0.9793795347213744,293.73907470703125,275.5874938964844,0.9796717762947084,338.687744140625,333.2810363769531,0.9393443465232848,287.8235778808594,331.7154235839844,0.9404321908950806,0.0
0.0,0.0,315.9315795898437,194.164306640625,166.23382568359375,323.8593139648437,0.9460397958755492,316.3496398925781,107.99855041503906,0.9950651526451112,321.46484375,103.6178970336914,0.9860345125198364,311.0343017578125,103.43539428710938,0.9863607883453368,328.3231811523437,108.0704345703125,0.7877784371376038,303.1513366699219,107.24368286132812,0.687430202960968,336.93035888671875,131.88059997558594,0.9823586344718932,291.82598876953125,128.88995361328125,0.9830337166786194,358.652587890625,107.59860229492188,0.9616490602493286,266.1105651855469,98.60652160644533,0.9625169038772584,378.3489379882813,71.20010375976562,0.95779150724411,248.8965301513672,62.443603515625,0.9581113457679749,329.77459716796875,215.782455444336,0.9903180599212646,298.0538330078125,214.91476440429688,0.9904796481132508,332.9451904296875,278.2579345703125,0.9821540117263794,293.6552429199219,276.55670166015625,0.9822592735290528,338.0582580566406,334.1250915527344,0.9489569664001464,287.7595520019531,332.4965209960937,0.9494981169700624,0.0
0.0,0.0,316.1882019042969,200.21124267578125,191.3115234375,312.69805908203125,0.9491048455238342,316.25616455078125,108.18243408203124,0.9949146509170532,321.5747985839844,103.83090209960938,0.9818114638328552,310.99365234375,103.33068084716795,0.985897660255432,327.6201171875,108.05274200439452,0.7557277083396912,303.0025939941406,107.07994079589844,0.7522923946380615,336.2305603027344,131.99563598632812,0.9833696484565736,290.82470703125,128.4837646484375,0.9819138646125792,362.03076171875,108.83895874023438,0.9617672562599182,260.8575744628906,102.10301208496094,0.9581478238105774,388.8334655761719,77.49462890625,0.9565486311912536,238.9140625,71.45463562011719,0.9532976150512696,328.7348022460937,216.159423828125,0.9902369379997252,297.07489013671875,215.45413208007807,0.989568054676056,332.9088134765625,278.8188781738281,0.9808536767959596,293.0179443359375,277.0621032714844,0.9795493483543396,337.3036499023437,334.7798767089844,0.9431384205818176,287.325927734375,333.11004638671875,0.9395135045051576,0.0
0.0,0.0,315.8795471191406,207.59231567382807,195.35821533203125,296.66705322265625,0.9506518840789796,316.4625549316406,108.63695526123048,0.9949864149093628,321.4962158203125,104.1359405517578,0.9820457100868224,311.2115783691406,103.76695251464844,0.9868316650390624,327.3912353515625,107.69324493408205,0.7511438727378845,303.51416015625,107.22731018066406,0.7529803514480591,337.9267883300781,131.23214721679688,0.9831215143203736,291.0780639648437,129.5592041015625,0.9817520380020142,368.2430114746094,108.5248794555664,0.9599542021751404,257.44873046875,107.6645278930664,0.9564395546913148,395.6141357421875,83.61721801757812,0.9541316628456116,229.2923126220703,79.81976318359375,0.950618863105774,329.1879272460937,215.83485412597656,0.9899841547012328,297.6546936035156,215.1966094970703,0.989326238632202,333.1915283203125,278.7686462402344,0.980266273021698,293.0098876953125,277.237060546875,0.9789233803749084,337.4896240234375,335.2239074707031,0.9433055520057678,287.5072326660156,333.3368835449219,0.9396660327911376,0.0
0.0,0.0,318.8692626953125,214.1504669189453,198.7177581787109,284.8259582519531,0.9541889429092408,316.657958984375,108.9419937133789,0.9957873225212096,321.6465759277344,104.43488311767578,0.9839854836463928,311.4590759277344,103.96037292480467,0.9894729256629944,327.4449768066406,108.0222396850586,0.7364035248756409,303.7094116210937,107.15644073486328,0.7567928433418274,337.7037048339844,131.65701293945312,0.9829400777816772,290.8387451171875,130.57513427734375,0.9803422093391418,368.6314697265625,112.43872833251952,0.9580275416374208,255.1638946533203,113.28958892822266,0.9481549859046936,399.9119873046875,91.01480102539062,0.9503227472305298,226.1597900390625,91.36767578125,0.9403879046440125,329.33465576171875,215.3930511474609,0.9892981052398682,298.22412109375,214.8609771728516,0.9882194995880128,333.07427978515625,278.2928771972656,0.978401243686676,293.4848937988281,276.75787353515625,0.9760589599609376,337.69061279296875,335.08056640625,0.9387577772140504,287.9024353027344,333.4107971191406,0.9330575466156006,0.0
0.0,0.0,319.8148498535156,219.3067321777344,202.5882568359375,275.49774169921875,0.9496963620185852,316.36151123046875,109.49846649169922,0.996021330356598,321.46844482421875,104.99044799804688,0.9813618063926696,311.23114013671875,104.65045166015624,0.9901657700538636,328.2696533203125,108.07220458984376,0.7354235649108887,303.36309814453125,107.27008056640624,0.6546903848648071,338.60516357421875,131.21031188964844,0.9590783715248108,290.28399658203125,130.90689086914062,0.9618890881538392,374.8713989257813,114.882568359375,0.9279475808143616,253.3437347412109,116.14764404296876,0.93830543756485,405.52740478515625,97.86520385742188,0.9066527485847472,221.53700256347656,99.720703125,0.919048011302948,329.8797607421875,215.26791381835932,0.9790640473365784,297.94244384765625,215.08413696289065,0.9800320863723756,333.5357666015625,277.59423828125,0.9537642002105712,294.5296630859375,275.9482421875,0.9562916159629822,337.6383361816406,335.95623779296875,0.8826213479042053,289.1152648925781,334.6981201171875,0.8874292969703674,0.0
0.0,0.0,319.48565673828125,220.3985290527344,201.4677734375,273.5921630859375,0.9473623633384703,316.3714294433594,109.7305145263672,0.9961152076721193,321.5191345214844,105.20732879638672,0.9815341234207152,311.2456359863281,104.83271026611328,0.9905927777290344,328.3207092285156,108.16786193847656,0.7291011214256287,303.3370056152344,107.1326904296875,0.6544634103775024,338.6759033203125,131.14462280273438,0.9591983556747437,290.2230529785156,131.2299041748047,0.962258517742157,374.5675048828125,116.7049560546875,0.9286813735961914,252.4695587158203,118.37782287597656,0.939295530319214,403.370361328125,104.26887512207033,0.9082995057106018,221.0458068847656,105.8856201171875,0.9208015203475952,330.1107788085937,215.13067626953125,0.9791733026504515,298.2783203125,214.98318481445312,0.9801850318908693,333.5829772949219,277.31304931640625,0.9541643857955932,294.5961303710937,275.599365234375,0.9567208886146544,337.5321044921875,335.8591003417969,0.8837927579879761,289.0758972167969,334.59393310546875,0.8886428475379944,0.0
0.0,0.0,319.775146484375,220.5692901611328,202.2525634765625,273.3531799316406,0.9470890760421752,316.3939208984375,109.62440490722656,0.996068239212036,321.52301025390625,105.14996337890624,0.9810036420822144,311.30133056640625,104.75569915771484,0.9905129075050354,328.2624816894531,108.24891662597656,0.7257547974586487,303.3830261230469,107.17000579833984,0.6558060646057129,338.900146484375,131.0262908935547,0.9592270851135254,290.32012939453125,131.24124145507812,0.962715744972229,375.7127075195313,117.17691040039062,0.9284242987632751,253.09913635253903,119.26805114746094,0.9403430819511414,405.2186584472656,105.761474609375,0.9080480933189392,220.7364501953125,107.305908203125,0.9220660328865052,330.4291687011719,215.00347900390625,0.9792146682739258,298.6467590332031,214.8673095703125,0.9803388714790344,333.79541015625,277.0788269042969,0.954470992088318,294.8114624023437,275.46063232421875,0.9572625160217284,337.602294921875,335.7792053222656,0.8848385214805603,289.1310729980469,334.46014404296875,0.8900288939476013,0.0
0.0,0.0,319.8609619140625,220.532470703125,202.166748046875,273.26434326171875,0.947241485118866,316.6012268066406,109.5899658203125,0.995949387550354,321.6630249023437,105.08708190917967,0.9799133539199828,311.4855041503906,104.741455078125,0.9902119040489196,328.3233947753906,108.1029815673828,0.7101759314537048,303.5591735839844,107.13356018066406,0.6533064842224121,338.8900146484375,131.16787719726562,0.9590901136398317,290.6370849609375,131.18731689453125,0.96214759349823,375.2117614746094,116.5340576171875,0.9283798336982728,254.1533966064453,117.5435028076172,0.9390329122543336,404.51214599609375,104.15725708007812,0.9076678156852722,220.54684448242188,103.91697692871094,0.9202326536178588,330.4808654785156,215.1814117431641,0.9791930913925172,298.726806640625,215.01974487304688,0.9802138209342957,333.9233703613281,277.31298828125,0.9544853568077089,295.0736389160156,275.6369934082031,0.9570475816726683,337.7316589355469,335.8988647460937,0.884936511516571,289.21929931640625,334.5433959960937,0.8898089528083801,0.0
0.0,0.0,319.3726501464844,219.882568359375,200.9107666015625,274.566650390625,0.946921706199646,316.78387451171875,109.4100341796875,0.9958205223083496,321.7710266113281,104.90719604492188,0.97906231880188,311.6517944335937,104.6119155883789,0.9898780584335328,328.3553771972656,107.90486907958984,0.6971544623374939,303.7561340332031,107.14163208007812,0.652752161026001,338.6243896484375,131.72683715820312,0.9581392407417296,291.00701904296875,131.0188446044922,0.961604654788971,371.7802734375,116.257080078125,0.9259164929389954,255.32334899902344,114.74937438964844,0.9375813603401184,399.6179504394531,100.91062927246094,0.9041903614997864,221.5089111328125,98.04818725585938,0.91767555475235,330.7126770019531,215.34022521972656,0.978829860687256,298.9481201171875,215.14898681640625,0.9799776673316956,334.114013671875,277.3794250488281,0.9538564085960388,295.31298828125,275.740966796875,0.9565774202346802,337.9324951171875,335.8869934082031,0.8839049339294434,289.2401123046875,334.48077392578125,0.8889918327331543,0.0
0.0,0.0,319.1190185546875,213.21322631835932,199.2047119140625,287.0526733398437,0.9549285769462584,317.185302734375,108.92057037353516,0.9955008625984192,322.1053771972656,104.34431457519533,0.9821138978004456,311.8656921386719,103.88379669189452,0.9892956614494324,327.7444152832031,107.72498321533205,0.7076816558837891,304.0547180175781,106.94396209716795,0.7661117911338806,338.0702819824219,131.3306884765625,0.9826526641845704,291.7061767578125,130.84512329101562,0.98117858171463,370.9988403320313,109.45238494873048,0.9567795991897584,259.5096130371094,112.40090942382812,0.9543208479881288,400.3474731445313,90.45262145996094,0.9499918818473816,230.19235229492188,89.16255187988281,0.9479691982269288,330.6208801269531,215.02691650390625,0.9894418716430664,299.79864501953125,214.53762817382807,0.9887702465057372,333.8057861328125,277.732666015625,0.9791224598884584,294.7530822753906,276.154296875,0.9778964519500732,338.0469055175781,334.99542236328125,0.941674828529358,288.13800048828125,333.12628173828125,0.938261330127716,0.0
